한일톱텐쇼,MBN플러스,vod,11848.28,11766.72,0,72.62,1.01,1.72,35.04,336.88,61.07,144.37,502.07,4771.88,4501.22,1338.85,81.56,2.82,0,0,0,0,0,0,0,0,0,78.74,0,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,소계,소계,51657.98,46563.01,635.37,303.05,5598.86,1935.13,6238.99,1481.39,9942.41,1602.01,9341.64,2042.07,5240.51,2201.57,5094.97,389.28,53.32,53.76,663.55,696.63,1857.45,571.4,86.56,416.9,29.36,98.78,177.99,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,KBS2,소계,1205.73,981.67,0,0,31.43,16.73,165.24,34.15,452.12,17.2,179.3,3.58,74.46,7.46,224.07,47.07,2.09,0,3.8,14.42,84,50.68,5.85,8.03,0,0,8.13,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,KBS2,live,763.64,585.91,0,0,25.58,0.23,41.74,0,366.74,4.42,96.1,0.27,44.39,6.43,177.74,46.92,0,0,0,14.25,52.12,50.58,5.85,8.03,0,0,0,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,KBS2,vod,442.09,395.76,0,0,5.85,16.5,123.51,34.15,85.38,12.77,83.19,3.3,30.07,1.03,46.33,0.16,2.09,0,3.8,0.17,31.88,0.11,0,0,0,0,8.13,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,KBSN스포츠,소계,10934.7,9706.62,253.71,104.94,773.3,505.23,1725.57,329.52,2331.5,242.92,1815.9,397.63,980.87,245.53,1228.08,106.23,14.3,40.14,356.71,94.45,182.08,128.85,46.27,66.01,5.34,22.56,165.15,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,KBSN스포츠,live,5521.26,4723.6,12.83,37.57,439.54,148.44,658.58,40.92,1358.97,56.48,1154.79,97.15,586.31,132.01,797.66,76.73,0,5.9,329.01,72.29,150.14,119.08,0,10.43,5.03,9.2,19.86,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,KBSN스포츠,vod,5413.44,4983.02,240.87,67.37,333.76,356.79,1066.99,288.6,972.53,186.44,661.11,300.48,394.56,113.52,430.42,29.5,14.3,34.24,27.7,22.16,31.94,9.76,46.27,55.58,0.32,13.36,145.29,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,MBC,소계,1130.98,1044.68,0.14,0.23,43.15,5.87,84.65,8.17,311.99,14.52,289.9,80.41,83.28,122.37,86.3,0.33,0,0,9.21,7.73,3.13,62.23,0,3.67,0,0,0,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,MBC,live,761.69,685.24,0,0,10.91,0,76.18,3.74,246.9,9.22,152.35,71.64,24.82,89.48,76.45,0,0,0,0,7.73,3.13,61.91,0,3.67,0,0,0,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,MBC,vod,369.29,359.44,0.14,0.23,32.24,5.87,8.47,4.43,65.09,5.3,137.54,8.77,58.46,32.89,9.86,0.33,0,0,9.21,0,0,0.32,0,0,0,0,0,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,MBC SPORTS+,소계,12636.58,11433.98,170.02,37.75,1782.98,515.05,1532.22,281.7,2074.6,396.13,2463.46,517.56,1183.49,479.03,1202.6,2.89,1.89,7.39,124.77,298.21,548.98,118.83,1.83,75.23,22.37,0.2,0,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,MBC SPORTS+,live,5859.6,4823.44,50.24,24.36,602.05,91.46,739.61,114.9,965.05,65.74,1083.83,301.92,451.9,332.38,1036.16,2.56,1.89,6.75,94.27,270.88,517.71,96.41,0,24.82,20.86,0,0,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,MBC SPORTS+,vod,6776.98,6610.54,119.78,13.39,1180.93,423.59,792.61,166.8,1109.54,330.39,1379.63,215.64,731.59,146.65,166.43,0.33,0,0.64,30.5,27.34,31.27,22.41,1.83,50.4,1.51,0.2,0,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,SBS,소계,844.68,782.97,0.15,0.2,86.78,22.8,63.65,49.22,69.11,18.84,259.25,93.55,114.71,4.69,61.72,2.28,0,0,0,0,5.36,52.86,0,0,1.22,0,0,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,SBS,live,476.32,419.22,0,0,14.3,20.93,22.94,1.86,38.29,4.83,200.46,68.73,45.22,1.67,57.1,2.28,0,0,0,0,5.36,49.47,0,0,0,0,0,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,SBS,vod,368.36,363.75,0.15,0.2,72.49,1.86,40.71,47.36,30.83,14.02,58.79,24.83,69.49,3.02,4.62,0,0,0,0,0,0,3.39,0,0,1.22,0,0,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,SBS Sports,소계,13050.97,12116.14,65.53,150.31,1165.26,543.55,1314.18,524.19,2392.44,587,2426.11,490.6,1676.56,780.42,934.83,63.93,0.17,3.34,37.55,214.11,296.85,120.38,29.82,122.45,0,44.71,1.53,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,SBS Sports,live,5990.97,5195.11,0.42,42.93,406.61,160.22,352.08,79.06,1258.98,162.64,1198.69,210.8,869.72,452.96,795.86,47.31,0,0.63,37.55,177.55,286.86,88.19,2.28,111.08,0,44.41,0,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,SBS Sports,vod,7060.01,6921.03,65.11,107.39,758.65,383.33,962.1,445.13,1133.46,424.35,1227.42,279.8,806.84,327.45,138.98,16.62,0.17,2.71,0,36.56,9.99,32.19,27.54,11.37,0,0.3,1.53,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,SPOTV,소계,11854.33,10496.96,145.82,9.62,1715.95,325.9,1353.49,254.44,2310.65,325.41,1907.72,458.74,1127.14,562.07,1357.37,166.56,34.87,2.88,131.52,67.69,737.06,37.58,2.8,141.51,0.42,31.31,3.19,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,SPOTV,live,5609.58,4583.32,11.58,0,1081.78,110.68,517.17,102.62,1226.3,103.08,778.53,113.75,360.95,176.88,1026.26,119.29,0,2.6,126.99,30.89,650.18,19.75,1.51,57.02,0.11,14.74,3.19,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,SPOTV,vod,6244.75,5913.63,134.24,9.62,634.17,215.22,836.32,151.82,1084.35,222.33,1129.19,344.99,766.19,385.19,331.12,47.26,34.87,0.28,4.53,36.8,86.88,17.83,1.29,84.49,0.32,16.57,0,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
뿅뿅지구오락실3,소계,소계,32269,29426.91,1732.95,2687.01,2395.09,5952.99,4056.37,3849.03,2523.81,1967.46,2210.13,1520.66,90.02,441.39,2842.08,80.33,31.86,22.69,403.06,421.16,876.58,155.93,98.83,624.88,0,40.12,86.64,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
뿅뿅지구오락실3,tvN,소계,32269,29426.91,1732.95,2687.01,2395.09,5952.99,4056.37,3849.03,2523.81,1967.46,2210.13,1520.66,90.02,441.39,2842.08,80.33,31.86,22.69,403.06,421.16,876.58,155.93,98.83,624.88,0,40.12,86.64,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
뿅뿅지구오락실3,tvN,live,6831.15,6026.9,158.11,502.55,210.14,1075.66,976.72,1049.63,525.14,629.24,332.35,499.39,34.75,33.22,804.26,64.04,0,0.32,137.91,305.85,100.68,17.62,70.48,107.36,0,0,0,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
뿅뿅지구오락실3,tvN,vod,25437.84,23400.02,1574.84,2184.47,2184.95,4877.33,3079.65,2799.4,1998.67,1338.23,1877.78,1021.26,55.27,408.17,2037.82,16.28,31.86,22.37,265.15,115.3,775.9,138.32,28.35,517.52,0,40.12,86.64,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
개그콘서트,소계,소계,30121.54,29251.46,2962.88,341.68,3087.04,1976.43,6102.22,1933.56,4861.69,1318.25,3825.96,982.1,1488.74,370.91,870.09,0,138.47,213.59,43.19,169.88,0,86.99,0,114.24,77.2,6.95,19.56,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
개그콘서트,KBS JOY,소계,19652.63,19372.24,2061.91,245.92,1896.97,1342.01,3931.46,1211.54,3261.45,749.87,2882.87,504.59,1089.25,194.4,280.39,0,102.75,1.74,3.97,41.85,0,43.19,0,52.35,13.95,1.55,19.03,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
개그콘서트,KBS JOY,live,1329.18,1306.33,179.21,1,62.51,16.85,360.47,90.29,321.77,2.3,191.05,23.91,56.1,0.88,22.85,0,0,1.74,0,16.06,0,0,0,5.05,0,0,0,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
개그콘서트,KBS JOY,vod,18323.45,18065.91,1882.7,244.92,1834.46,1325.16,3570.99,1121.25,2939.67,747.57,2691.82,480.69,1033.16,193.52,257.54,0,102.75,0,3.97,25.8,0,43.19,0,47.3,13.95,1.55,19.03,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
개그콘서트,KBS2,소계,3539.24,3082.95,276.31,20.99,394.09,289.22,817.92,257.75,526.11,66.55,219.53,96.78,105.79,11.92,456.29,0,34.9,211.85,39.22,84.5,0,17.5,0,25.64,42.31,0,0.37,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
개그콘서트,KBS2,live,159.98,86.13,5.98,0,27.21,12.57,14.68,4.33,12.97,0.11,5.07,0,3.2,0,73.85,0,0,61.21,0,2.19,0,0,0,0,10.45,0,0,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
개그콘서트,KBS2,vod,3379.26,2996.82,270.33,20.99,366.88,276.65,803.24,253.42,513.14,66.44,214.46,96.78,102.58,11.92,382.44,0,34.9,150.64,39.22,82.31,0,17.5,0,25.64,31.86,0,0.37,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
개그콘서트,KBS드라마,소계,6929.67,6796.27,624.66,74.77,795.98,345.19,1352.83,464.27,1074.13,501.84,723.57,380.72,293.7,164.59,133.41,0,0.82,0,0,43.53,0,26.31,0,36.25,20.95,5.4,0.16,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
개그콘서트,KBS드라마,live,378.88,335.18,85.11,14.77,10.98,0.89,61.07,42.01,59.55,0.39,31.45,2.51,18.95,7.5,43.7,0,0,0,0,38.86,0,0,0,4.84,0,0,0,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
개그콘서트,KBS드라마,vod,6550.79,6461.09,539.56,60,785,344.3,1291.76,422.26,1014.57,501.45,692.13,378.21,274.75,157.1,89.7,0,0.82,0,0,4.66,0,26.31,0,31.41,20.95,5.4,0.16,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
뉴스TOP10,소계,소계,24514.35,23402.02,223.79,215.42,750.68,80.12,1070.2,166.06,1863.29,700.07,4907.77,4526.6,4649.71,4248.32,1112.33,4.49,69.38,0.32,12.15,135.57,1.01,607.37,26.2,99.17,61.25,41,54.41,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
뉴스TOP10,채널A,소계,24514.35,23402.02,223.79,215.42,750.68,80.12,1070.2,166.06,1863.29,700.07,4907.77,4526.6,4649.71,4248.32,1112.33,4.49,69.38,0.32,12.15,135.57,1.01,607.37,26.2,99.17,61.25,41,54.41,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
뉴스TOP10,채널A,live,9829.09,9180.22,53.87,198.99,330.52,3.59,346.91,35.61,660.86,341.36,2188.78,1842.22,1709.19,1468.32,648.87,2.73,48.19,0,6.06,43.47,0.54,361.82,24.34,38.67,50.57,19.27,53.21,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
뉴스TOP10,채널A,vod,14685.26,14221.79,169.92,16.42,420.16,76.53,723.29,130.45,1202.43,358.71,2718.99,2684.38,2940.52,2780,463.46,1.76,21.19,0.32,6.09,92.1,0.47,245.55,1.86,60.5,10.68,21.73,1.2,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
신병3,소계,소계,22469.17,21852.27,3408.6,180.94,6785.48,382.36,3347.63,1028.02,1536.86,736,3218.49,541.15,555.66,131.07,616.89,19.99,1.17,104.56,9.91,44.66,0,75.21,0,234.13,49.96,54.47,22.83,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
신병3,ENA,소계,22469.17,21852.27,3408.6,180.94,6785.48,382.36,3347.63,1028.02,1536.86,736,3218.49,541.15,555.66,131.07,616.89,19.99,1.17,104.56,9.91,44.66,0,75.21,0,234.13,49.96,54.47,22.83,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
신병3,ENA,live,1541.24,1511.81,251.65,22.23,459.49,0.36,224.28,77.36,94.53,42.35,234.42,65.42,28.16,11.57,29.43,0,0,0,0,0,0,0,0,2.98,19.2,0,7.25,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
신병3,ENA,vod,20927.92,20340.46,3156.95,158.71,6325.99,382.01,3123.35,950.66,1442.33,693.65,2984.08,475.73,527.5,119.5,587.46,19.99,1.17,104.56,9.91,44.66,0,75.21,0,231.15,30.76,54.47,15.58,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
제21대대통령선거후보자토론회,소계,소계,22209.62,21660.29,158,108.77,1270.39,176.25,1900.4,489.65,2520.22,843.09,4466.88,3452.66,3491.39,2782.6,549.33,6.18,14.92,14.55,5.83,99.13,4.71,146.72,0.69,154.33,38.08,44.18,20,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
제21대대통령선거후보자토론회,KBS1,소계,5098.32,4991.82,32.66,18.84,339.67,42.14,535.9,60.66,725.93,195.14,763.71,505.66,993.16,778.34,106.51,1.65,10.98,1.59,1.85,14.77,0.47,20.07,0.15,31.66,11.84,1.69,9.79,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
제21대대통령선거후보자토론회,KBS1,live,914.91,860.55,4.27,12.62,16.55,2.27,75.25,17.12,143.23,45.72,192.84,139.74,124.99,85.93,54.35,0.23,0,0.49,0.22,12.47,0,12.04,0,25.31,0,0.35,3.26,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
제21대대통령선거후보자토론회,KBS1,vod,4183.42,4131.26,28.38,6.22,323.13,39.88,460.64,43.54,582.7,149.42,570.86,365.92,868.17,692.41,52.15,1.42,10.98,1.1,1.64,2.3,0.47,8.03,0.15,6.35,11.84,1.34,6.53,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
제21대대통령선거후보자토론회,SBS,소계,6096.78,5878.83,28.54,22.28,178.48,80.34,404.5,108.25,696.93,235.7,1431.21,1058.03,779.28,855.29,217.95,1.93,2.07,4.02,2.04,41.09,1.34,61.22,0.43,73.61,8.45,20.22,1.52,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
제21대대통령선거후보자토론회,SBS,live,1291.53,1223.5,3.92,14.22,49.4,19.16,120.83,37.4,154.44,52.35,342.72,243.86,115.97,69.22,68.03,1.31,0,0.11,1.61,21.65,0.43,20.47,0,20.7,0,1.08,0.67,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
제21대대통령선거후보자토론회,SBS,vod,4805.25,4655.34,24.62,8.06,129.08,61.18,283.67,70.85,542.49,183.35,1088.49,814.16,663.32,786.06,149.91,0.62,2.07,3.91,0.43,19.44,0.91,40.75,0.43,52.91,8.45,19.13,0.85,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
제21대대통령선거후보자토론회,TV CHOSUN,소계,1535.45,1510.62,1.26,29.75,7.88,12.25,212.79,46.66,185.06,85.23,454.95,123.79,173.27,177.73,24.83,0,0,0,0,0.11,0,1.13,0.11,0.11,0,18.1,5.28,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
제21대대통령선거후보자토론회,TV CHOSUN,live,397.77,396.97,0.98,17.42,1.83,0.61,126.29,9.96,52.19,26.24,65,41.54,35.26,19.65,0.8,0,0,0,0,0.11,0,0.3,0,0,0,0,0.39,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
제21대대통령선거후보자토론회,TV CHOSUN,vod,1137.68,1113.65,0.28,12.33,6.05,11.64,86.5,36.71,132.86,58.99,389.95,82.24,138.01,158.09,24.03,0,0,0,0,0,0,0.83,0.11,0.11,0,18.1,4.89,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
제21대대통령선거후보자토론회,연합뉴스TV,소계,1720.73,1700.94,7.04,6.33,25.4,2.63,129.68,76.58,325.5,60.48,243.32,292.03,400.44,131.52,19.79,0.16,0,0.11,0,0.86,0,3.92,0,14.05,0,0.16,0.53,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
제21대대통령선거후보자토론회,연합뉴스TV,live,419.46,414.91,6.38,5.36,2.47,1.33,60.42,63.26,41.73,8.45,67.16,46.52,88.11,23.7,4.56,0,0,0.11,0,0.75,0,2.69,0,0.32,0,0.16,0.53,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
제21대대통령선거후보자토론회,연합뉴스TV,vod,1301.27,1286.04,0.66,0.97,22.92,1.29,69.25,13.32,283.76,52.03,176.16,245.51,312.33,107.82,15.23,0.16,0,0,0,0.11,0,1.23,0,13.73,0,0,0,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
제21대대통령선거후보자토론회,채널A,소계,7758.34,7578.08,88.5,31.56,718.97,38.89,617.53,197.49,586.8,266.54,1573.7,1473.15,1145.25,839.71,180.26,2.44,1.87,8.83,1.94,42.3,2.9,60.38,0,34.9,17.79,4.02,2.88,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
제21대대통령선거후보자토론회,채널A,live,1423.71,1333.39,5.65,17.74,40.59,6.05,184.04,41.41,183.09,42.87,290.92,247.39,166.06,107.56,90.33,0,0,4.02,1.59,34.34,1.14,34.34,0,11.84,0,1.56,1.5,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
제21대대통령선거후보자토론회,채널A,vod,6334.63,6244.7,82.85,13.82,678.38,32.84,433.49,156.08,403.71,223.66,1282.78,1225.76,979.19,732.15,89.93,2.44,1.87,4.82,0.35,7.97,1.76,26.04,0,23.05,17.79,2.45,1.38,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
뉴스A,소계,소계,20455,19257.39,448.73,33.68,1535.9,1004.48,1406.9,163.21,1366.95,829.65,3194.1,2472.07,3758.83,3042.89,1197.61,2.51,9.46,27.31,5.72,23.28,6.64,728.78,70.69,99.75,31.08,89.46,102.93,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
뉴스A,채널A,소계,20455,19257.39,448.73,33.68,1535.9,1004.48,1406.9,163.21,1366.95,829.65,3194.1,2472.07,3758.83,3042.89,1197.61,2.51,9.46,27.31,5.72,23.28,6.64,728.78,70.69,99.75,31.08,89.46,102.93,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
뉴스A,채널A,live,4555.53,3810.6,36.88,13.16,262.54,74.54,160.81,46.46,301.06,199.7,738.24,581.39,949.7,446.11,744.93,0,8.95,9.2,3.18,0.32,0.79,609.01,10.77,41.59,16.75,20.8,23.56,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
뉴스A,채널A,vod,15899.47,15446.79,411.84,20.52,1273.35,929.94,1246.09,116.75,1065.9,629.95,2455.87,1890.68,2809.13,2596.78,452.69,2.51,0.51,18.11,2.54,22.96,5.85,119.77,59.92,58.16,14.33,68.66,79.37,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
유퀴즈온더블럭,소계,소계,20163.56,19448.34,531.46,215.75,468.07,1572.93,1184.48,1862.06,857.56,3742.25,1219.95,5049.24,546.61,2197.95,715.22,23.15,21.02,76.93,21.02,125.01,35.4,24.03,21.95,74.96,164.77,0,126.98,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
유퀴즈온더블럭,E채널,소계,2437.45,2347.6,277.15,22.15,225.58,184.6,443.87,201.26,90.85,138.27,308.91,271.1,38.27,145.6,89.85,0,0,0,7.52,0,0,9.9,0.32,2.56,61.52,0,8.02,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
유퀴즈온더블럭,E채널,live,187.98,187.98,107.99,0,37.15,3.08,11.36,1.89,0,3.5,0,21.98,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
유퀴즈온더블럭,E채널,vod,2249.47,2159.62,169.16,22.15,188.43,181.52,432.51,199.37,90.85,134.76,308.91,249.12,37.24,145.6,89.85,0,0,0,7.52,0,0,9.9,0.32,2.56,61.52,0,8.02,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
유퀴즈온더블럭,tvN,소계,11711.62,11306.39,152.61,162.12,214.47,1077.84,629.28,973.7,685.69,2654.72,764.55,2797.4,397.05,796.95,405.23,18.9,20.49,7.58,3.04,81.4,29.34,13.81,14.17,57.94,39.6,0,118.96,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
유퀴즈온더블럭,tvN,live,2133.12,2095.85,32.45,10.92,68.74,195.83,89.88,263.14,125.9,568.45,140.12,430.53,32.33,137.54,37.28,3,5.36,2.4,0.43,8.73,2.74,0,3.79,9.3,1.51,0,0,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
유퀴즈온더블럭,tvN,vod,9578.5,9210.55,120.16,151.2,145.73,882,539.39,710.57,559.79,2086.27,624.42,2366.87,364.72,659.41,367.96,15.9,15.13,5.18,2.61,72.67,26.6,13.81,10.37,48.64,38.09,0,118.96,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
유퀴즈온더블럭,tvN STORY,소계,6014.48,5794.34,101.7,31.49,28.02,310.5,111.34,687.09,81.02,949.26,146.49,1980.74,111.29,1255.4,220.14,4.25,0.53,69.35,10.46,43.62,6.06,0.32,7.46,14.46,63.65,0,0,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
유퀴즈온더블럭,tvN STORY,live,795.64,729.88,35.91,23.73,13.03,86.12,61.65,78.98,24.48,167.48,34.49,148.01,5.4,50.59,65.76,0,0.17,0,10.46,0,5.1,0,7.46,0.69,41.88,0,0,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
유퀴즈온더블럭,tvN STORY,vod,5218.84,5064.46,65.79,7.75,14.99,224.38,49.68,608.12,56.54,781.78,112.01,1832.73,105.89,1204.81,154.38,4.25,0.36,69.35,0,43.62,0.96,0.32,0,13.77,21.76,0,0,5월,,,,,,,,,,,,,,,,,,,,,,,,,,,
--- 6월 데이터 시작 (100행) ---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBC뉴스데스크,소계,소계,83107.53,79221.81,271.57,333.82,1501.5,564.91,7340.4,1286.96,8675.08,5034.81,18020.06,12776.78,11937.92,11478,3885.72,25.13,117.86,40.44,131.67,449.29,7.35,691.49,394.87,1016.69,97.35,582.51,331.07,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBC뉴스데스크,MBC,소계,83107.53,79221.81,271.57,333.82,1501.5,564.91,7340.4,1286.96,8675.08,5034.81,18020.06,12776.78,11937.92,11478,3885.72,25.13,117.86,40.44,131.67,449.29,7.35,691.49,394.87,1016.69,97.35,582.51,331.07,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBC뉴스데스크,MBC,live,17826.98,16659.76,54,16.57,150.12,132.04,1495.72,208.11,1956.3,1732.89,4635.8,2857.97,2104.08,1316.17,1167.23,21.85,69.94,0,19.41,342.02,3.92,192.44,82.63,364.41,8.33,47.49,14.79,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBC뉴스데스크,MBC,vod,65280.55,62562.06,217.57,317.24,1351.38,432.87,5844.69,1078.85,6718.77,3301.93,13384.27,9918.82,9833.84,10161.83,2718.49,3.28,47.92,40.44,112.26,107.27,3.43,499.05,312.24,652.28,89.02,535.02,316.27,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
JTBC뉴스룸,소계,소계,59339.04,57259.45,266.45,51.05,949.22,608.61,4090.34,1222.94,6363.97,3135.93,12823.96,10042.29,10333.2,7371.5,2079.58,54.71,221.2,54.02,2.63,72.71,21.31,264.38,253.04,694.29,102.48,122.02,216.8,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
JTBC뉴스룸,JTBC,소계,59339.04,57259.45,266.45,51.05,949.22,608.61,4090.34,1222.94,6363.97,3135.93,12823.96,10042.29,10333.2,7371.5,2079.58,54.71,221.2,54.02,2.63,72.71,21.31,264.38,253.04,694.29,102.48,122.02,216.8,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
JTBC뉴스룸,JTBC,live,9874.63,9329.22,14.13,0,123.8,5.29,427.34,147.58,594.93,317.18,2398.2,2578.12,1630.01,1092.64,545.41,5.97,101.62,34.26,0,2.98,6.75,121.9,21.25,176.88,22.43,33.38,17.97,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
JTBC뉴스룸,JTBC,vod,49464.41,47930.23,252.32,51.05,825.42,603.32,3663.01,1075.36,5769.04,2818.75,10425.76,7464.17,8703.19,6278.86,1534.17,48.74,119.58,19.75,2.63,69.72,14.56,142.48,231.79,517.41,80.04,88.64,198.83,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,소계,소계,47158.7,42641.33,290.93,104.54,4986.03,1132.14,7075.61,1672.93,8344.23,1910.68,8009.67,2232.12,4647.68,2234.77,4517.37,739.34,3.34,172.58,435.15,950.43,1334.59,287.66,63.61,258.67,207.54,9.38,55.08,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,KBS2,소계,176.59,129.32,0,0,0.11,0.13,15.46,0,3.07,6.65,56.31,7.12,40.25,0.22,47.27,0.48,0,0,0,44.99,0.37,0.15,0,1.28,0,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,KBS2,live,68.11,66.83,0,0,0.11,0,6.04,0,0,0,35.94,0,24.74,0,1.28,0,0,0,0,0,0,0,0,1.28,0,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,KBS2,vod,108.48,62.48,0,0,0,0.13,9.42,0,3.07,6.65,20.37,7.12,15.51,0.22,45.99,0.48,0,0,0,44.99,0.37,0.15,0,0,0,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,KBSN스포츠,소계,9380.52,8474.78,55.31,26.86,802.44,369.05,777.47,325,1530.19,668.34,1483.98,1134.79,906.45,394.88,905.73,105.79,1.1,2.86,163.24,287.24,35.57,74.86,58.25,72.8,82.59,0,21.45,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,KBSN스포츠,live,3790.54,3135.26,34.09,0,445.74,107.02,374.58,92.74,801.88,83.63,651.6,232.33,306.18,5.5,655.28,79.66,0,0,145.99,220.78,9.65,65.94,0.15,63.04,67.34,0,2.73,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,KBSN스포츠,vod,5589.97,5339.52,21.22,26.86,356.71,262.04,402.89,232.26,728.31,584.72,832.39,902.47,600.28,389.38,250.45,26.13,1.1,2.86,17.25,66.46,25.92,8.92,58.1,9.75,15.25,0,18.72,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025KBO리그,MBC,소계,245.29,245.14,0.43,0,71.21,0,37.19,3.89,55.04,10.02,30.07,1.58,34.73,0.98,0.15,0,0,0,0,0.15,0,0,0,0,0,0,0,6월,,,,,,,,,,,,,,,,,,,,,,,,,,,
